DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_spu_map	  4	  1048576	 33558924	 16	    99.778	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_spu_stp	  4	  1048576	 33558924	 16	   104.287	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_spu_rdx	  4	  1048576	 33558924	 16	    93.708	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_cud_map	  8	  1048576	 33558924	 16	   198.328	     0.000	     0.000	     0.000	     0.000	    21.829
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_cud_stp	  8	  1048576	 33558924	 16	   173.108	     0.000	     0.000	     0.000	     0.000	    21.766
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_cud_wrp	  8	  1048576	 33558924	 16	   100.684	     0.000	     0.000	     0.000	     0.000	    21.775
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_cud_dyn	  8	  1048576	 33558924	 16	   106.972	     0.000	     0.000	     0.000	     0.000	    21.736
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_cud_mix	  8	  1048576	 33558924	 16	   124.087	     0.553	   294.825	     0.000	   189.777	    21.627
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_spu_map	  8	  1048576	 33558924	 16	   112.332	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_spu_stp	  8	  1048576	 33558924	 16	   126.533	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_spu_rdx	  8	  1048576	 33558924	 16	   117.357	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_cud_map	 16	  1048576	 33558924	 16	   177.498	     0.000	     0.000	     0.000	     0.000	    31.058
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_cud_stp	 16	  1048576	 33558924	 16	   157.949	     0.000	     0.000	     0.000	     0.000	    30.990
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_cud_wrp	 16	  1048576	 33558924	 16	   123.313	     0.000	     0.000	     0.000	     0.000	    30.891
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_cud_dyn	 16	  1048576	 33558924	 16	   139.076	     0.000	     0.000	     0.000	     0.000	    30.829
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_cud_mix	 16	  1048576	 33558924	 16	   141.951	     0.719	   126.873	     0.000	   102.795	    31.302
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_spu_map	 16	  1048576	 33558924	 16	   197.967	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_spu_stp	 16	  1048576	 33558924	 16	   192.114	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_32.gen.el_gz	             bcsc_spu_rdx	 16	  1048576	 33558924	 16	   182.896	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_map	  1	  1048343	  4193000	 16	   737.216	     0.000	     0.000	     0.000	     0.000	     3.652
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_stp	  1	  1048343	  4193000	 16	   738.005	     0.000	     0.000	     0.000	     0.000	     3.674
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_wrp	  1	  1048343	  4193000	 16	    28.435	     0.000	     0.000	     0.000	     0.000	     3.691
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_dyn	  1	  1048343	  4193000	 16	    31.065	     0.000	     0.000	     0.000	     0.000	     3.616
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_mix	  1	  1048343	  4193000	 16	    75.318	     1.865	  1880.773	     0.000	   315.858	     3.676
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_map	  1	  1048343	  4193000	 16	    59.010	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_stp	  1	  1048343	  4193000	 16	    72.855	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_rdx	  1	  1048343	  4193000	 16	    92.345	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_map	  2	  1048343	  4193000	 16	   371.084	     0.000	     0.000	     0.000	     0.000	     4.453
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_stp	  2	  1048343	  4193000	 16	   372.215	     0.000	     0.000	     0.000	     0.000	     4.443
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_wrp	  2	  1048343	  4193000	 16	    17.948	     0.000	     0.000	     0.000	     0.000	     4.422
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_dyn	  2	  1048343	  4193000	 16	    21.461	     0.000	     0.000	     0.000	     0.000	     4.437
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_mix	  2	  1048343	  4193000	 16	    50.898	     1.294	  1094.117	     0.000	   173.747	     4.380
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_map	  2	  1048343	  4193000	 16	    26.113	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_stp	  2	  1048343	  4193000	 16	    33.788	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_rdx	  2	  1048343	  4193000	 16	    46.617	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_map	  4	  1048343	  4193000	 16	   199.925	     0.000	     0.000	     0.000	     0.000	     6.482
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_stp	  4	  1048343	  4193000	 16	   200.107	     0.000	     0.000	     0.000	     0.000	     6.299
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_wrp	  4	  1048343	  4193000	 16	    23.306	     0.000	     0.000	     0.000	     0.000	     6.269
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_dyn	  4	  1048343	  4193000	 16	    31.662	     0.000	     0.000	     0.000	     0.000	     6.385
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_mix	  4	  1048343	  4193000	 16	    49.565	     0.924	   625.994	     0.000	   100.281	     6.203
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_map	  4	  1048343	  4193000	 16	    33.015	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_stp	  4	  1048343	  4193000	 16	    42.142	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_rdx	  4	  1048343	  4193000	 16	    56.027	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_map	  8	  1048343	  4193000	 16	   120.740	     0.000	     0.000	     0.000	     0.000	     9.100
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_stp	  8	  1048343	  4193000	 16	   120.433	     0.000	     0.000	     0.000	     0.000	     9.161
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_wrp	  8	  1048343	  4193000	 16	    33.892	     0.000	     0.000	     0.000	     0.000	     9.178
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_dyn	  8	  1048343	  4193000	 16	    51.072	     0.000	     0.000	     0.000	     0.000	     9.182
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_mix	  8	  1048343	  4193000	 16	    53.849	     0.509	   378.988	     0.000	    89.999	     9.962
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_map	  8	  1048343	  4193000	 16	    58.910	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_stp	  8	  1048343	  4193000	 16	   107.583	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_rdx	  8	  1048343	  4193000	 16	    81.949	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_map	 16	  1048343	  4193000	 16	   101.326	     0.000	     0.000	     0.000	     0.000	    16.321
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_stp	 16	  1048343	  4193000	 16	   103.208	     0.000	     0.000	     0.000	     0.000	    16.504
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_wrp	 16	  1048343	  4193000	 16	    58.338	     0.000	     0.000	     0.000	     0.000	    16.305
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_dyn	 16	  1048343	  4193000	 16	    85.673	     0.000	     0.000	     0.000	     0.000	    16.311
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_cud_mix	 16	  1048343	  4193000	 16	    88.768	     0.785	   312.955	     0.000	    73.809	    18.165
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_map	 16	  1048343	  4193000	 16	   164.944	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_stp	 16	  1048343	  4193000	 16	   169.130	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsr_spu_rdx	 16	  1048343	  4193000	 16	   176.547	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_map	  1	  1048343	  4193000	 16	   754.606	     0.000	     0.000	     0.000	     0.000	     3.649
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_stp	  1	  1048343	  4193000	 16	   732.277	     0.000	     0.000	     0.000	     0.000	     3.656
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_wrp	  1	  1048343	  4193000	 16	    22.947	     0.000	     0.000	     0.000	     0.000	     3.703
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_dyn	  1	  1048343	  4193000	 16	    24.066	     0.000	     0.000	     0.000	     0.000	     3.618
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_mix	  1	  1048343	  4193000	 16	    70.160	     1.841	  1892.686	     0.000	   314.195	     3.645
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_map	  1	  1048343	  4193000	 16	    70.886	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_stp	  1	  1048343	  4193000	 16	    65.936	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_rdx	  1	  1048343	  4193000	 16	    56.951	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_map	  2	  1048343	  4193000	 16	   385.810	     0.000	     0.000	     0.000	     0.000	     4.454
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_stp	  2	  1048343	  4193000	 16	   374.105	     0.000	     0.000	     0.000	     0.000	     4.471
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_wrp	  2	  1048343	  4193000	 16	    19.621	     0.000	     0.000	     0.000	     0.000	     4.415
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_dyn	  2	  1048343	  4193000	 16	    20.544	     0.000	     0.000	     0.000	     0.000	     4.426
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_mix	  2	  1048343	  4193000	 16	    52.044	     1.271	  1067.026	     0.000	   172.140	     4.373
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_map	  2	  1048343	  4193000	 16	    41.712	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_stp	  2	  1048343	  4193000	 16	    36.727	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_rdx	  2	  1048343	  4193000	 16	    45.085	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_map	  4	  1048343	  4193000	 16	   204.708	     0.000	     0.000	     0.000	     0.000	     6.514
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_stp	  4	  1048343	  4193000	 16	   201.825	     0.000	     0.000	     0.000	     0.000	     6.376
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_wrp	  4	  1048343	  4193000	 16	    26.326	     0.000	     0.000	     0.000	     0.000	     6.263
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_dyn	  4	  1048343	  4193000	 16	    27.807	     0.000	     0.000	     0.000	     0.000	     6.242
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_mix	  4	  1048343	  4193000	 16	    52.888	     0.910	   597.469	     0.000	    99.638	     6.219
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_map	  4	  1048343	  4193000	 16	    37.576	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_stp	  4	  1048343	  4193000	 16	    51.151	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_rdx	  4	  1048343	  4193000	 16	    51.230	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_map	  8	  1048343	  4193000	 16	   123.297	     0.000	     0.000	     0.000	     0.000	     9.128
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_stp	  8	  1048343	  4193000	 16	   121.684	     0.000	     0.000	     0.000	     0.000	     9.122
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_wrp	  8	  1048343	  4193000	 16	    38.794	     0.000	     0.000	     0.000	     0.000	     9.103
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_dyn	  8	  1048343	  4193000	 16	    42.421	     0.000	     0.000	     0.000	     0.000	     9.058
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_mix	  8	  1048343	  4193000	 16	    59.909	     0.357	   349.356	     0.000	    85.404	     9.180
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_map	  8	  1048343	  4193000	 16	    71.625	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_stp	  8	  1048343	  4193000	 16	   127.369	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_rdx	  8	  1048343	  4193000	 16	    83.070	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_map	 16	  1048343	  4193000	 16	   102.426	     0.000	     0.000	     0.000	     0.000	    16.593
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_stp	 16	  1048343	  4193000	 16	   102.175	     0.000	     0.000	     0.000	     0.000	    16.390
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_wrp	 16	  1048343	  4193000	 16	    68.552	     0.000	     0.000	     0.000	     0.000	    16.268
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_dyn	 16	  1048343	  4193000	 16	    81.147	     0.000	     0.000	     0.000	     0.000	    16.304
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_cud_mix	 16	  1048343	  4193000	 16	    99.579	     0.748	   596.699	     0.000	   356.311	    16.741
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_map	 16	  1048343	  4193000	 16	   158.247	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_stp	 16	  1048343	  4193000	 16	   169.822	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_4.gen.el_gz	             bcsc_spu_rdx	 16	  1048343	  4193000	 16	   174.745	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_map	  1	  1048576	 67110509	 16	  1298.362	     0.000	     0.000	     0.000	     0.000	    39.762
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_stp	  1	  1048576	 67110509	 16	  1283.114	     0.000	     0.000	     0.000	     0.000	    39.759
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_wrp	  1	  1048576	 67110509	 16	   335.640	     0.000	     0.000	     0.000	     0.000	    39.743
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_dyn	  1	  1048576	 67110509	 16	   401.028	     0.000	     0.000	     0.000	     0.000	    39.742
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_mix	  1	  1048576	 67110509	 16	   363.716	     1.825	   748.021	     0.000	   372.471	    39.242
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_spu_map	  1	  1048576	 67110509	 16	   624.754	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_spu_stp	  1	  1048576	 67110509	 16	   427.026	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_spu_rdx	  1	  1048576	 67110509	 16	   454.399	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_map	  2	  1048576	 67110509	 16	   554.009	     0.000	     0.000	     0.000	     0.000	    27.891
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_stp	  2	  1048576	 67110509	 16	   554.073	     0.000	     0.000	     0.000	     0.000	    27.903
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_wrp	  2	  1048576	 67110509	 16	   117.427	     0.000	     0.000	     0.000	     0.000	    27.893
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_dyn	  2	  1048576	 67110509	 16	   123.449	     0.000	     0.000	     0.000	     0.000	    27.883
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_mix	  2	  1048576	 67110509	 16	   142.497	     1.556	   638.683	     0.000	   239.386	    27.378
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_spu_map	  2	  1048576	 67110509	 16	   198.524	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_spu_stp	  2	  1048576	 67110509	 16	   118.831	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_spu_rdx	  2	  1048576	 67110509	 16	   117.809	     0.000	     0.000	     0.000	     0.000	     0.000
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_map	  4	  1048576	 67110509	 16	   298.104	     0.000	     0.000	     0.000	     0.000	    26.706
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_stp	  4	  1048576	 67110509	 16	   298.786	     0.000	     0.000	     0.000	     0.000	    26.738
triangular_erdos_renyi_1M_64.gen.el_gz	             bcsr_cud_wrp	  4	  1048576	 67110509	 16	   115.488	     0.000	     0.000	     0.000	     0.000	    26.666
