DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
regular_1M_32.gen.el_gz       	             bcsc_spu2_stp	 16	  1048576	 33554432	 16	    98.012	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_32.gen.el_gz       	             bcsc_spu2_rdx	 16	  1048576	 33554432	 16	    92.533	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_map	  1	  1048576	  4194304	 16	    34.983	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_stp	  1	  1048576	  4194304	 16	    60.484	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_rdx	  1	  1048576	  4194304	 16	    63.529	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_map	  2	  1048576	  4194304	 16	    37.396	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_stp	  2	  1048576	  4194304	 16	    38.953	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_rdx	  2	  1048576	  4194304	 16	    53.297	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_map	  4	  1048576	  4194304	 16	    52.258	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_stp	  4	  1048576	  4194304	 16	    56.234	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_rdx	  4	  1048576	  4194304	 16	    47.981	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_map	  8	  1048576	  4194304	 16	    52.841	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_stp	  8	  1048576	  4194304	 16	    58.725	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_rdx	  8	  1048576	  4194304	 16	    49.809	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_map	 16	  1048576	  4194304	 16	    60.029	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_stp	 16	  1048576	  4194304	 16	    75.038	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsr_spu2_rdx	 16	  1048576	  4194304	 16	    73.768	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_map	  1	  1048576	  4194304	 16	    37.320	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_stp	  1	  1048576	  4194304	 16	    67.877	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_rdx	  1	  1048576	  4194304	 16	    56.758	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_map	  2	  1048576	  4194304	 16	    88.150	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_stp	  2	  1048576	  4194304	 16	    74.808	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_rdx	  2	  1048576	  4194304	 16	    73.798	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_map	  4	  1048576	  4194304	 16	    51.697	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_stp	  4	  1048576	  4194304	 16	    59.907	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_rdx	  4	  1048576	  4194304	 16	    57.627	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_map	  8	  1048576	  4194304	 16	    59.548	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_stp	  8	  1048576	  4194304	 16	    72.442	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_rdx	  8	  1048576	  4194304	 16	    53.532	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_map	 16	  1048576	  4194304	 16	    68.955	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_stp	 16	  1048576	  4194304	 16	    78.169	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_4.gen.el_gz        	             bcsc_spu2_rdx	 16	  1048576	  4194304	 16	    75.428	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_map	  1	  1048576	 67108864	 16	   131.849	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_stp	  1	  1048576	 67108864	 16	   149.160	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_rdx	  1	  1048576	 67108864	 16	   155.437	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_map	  2	  1048576	 67108864	 16	   100.534	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_stp	  2	  1048576	 67108864	 16	   104.452	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_rdx	  2	  1048576	 67108864	 16	   111.716	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_map	  4	  1048576	 67108864	 16	   197.191	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_stp	  4	  1048576	 67108864	 16	   139.683	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_rdx	  4	  1048576	 67108864	 16	   115.345	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_map	  8	  1048576	 67108864	 16	   157.873	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_stp	  8	  1048576	 67108864	 16	   135.451	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_rdx	  8	  1048576	 67108864	 16	   102.359	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_map	 16	  1048576	 67108864	 16	   119.595	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_stp	 16	  1048576	 67108864	 16	   126.914	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsr_spu2_rdx	 16	  1048576	 67108864	 16	   117.093	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_map	  1	  1048576	 67108864	 16	   120.429	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_stp	  1	  1048576	 67108864	 16	   112.149	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_rdx	  1	  1048576	 67108864	 16	   107.733	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_map	  2	  1048576	 67108864	 16	    90.210	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_stp	  2	  1048576	 67108864	 16	   113.098	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_rdx	  2	  1048576	 67108864	 16	    87.023	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_map	  4	  1048576	 67108864	 16	    83.394	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_stp	  4	  1048576	 67108864	 16	   102.097	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_rdx	  4	  1048576	 67108864	 16	   104.029	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_map	  8	  1048576	 67108864	 16	    91.954	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_stp	  8	  1048576	 67108864	 16	    99.296	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_rdx	  8	  1048576	 67108864	 16	   100.815	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_map	 16	  1048576	 67108864	 16	   100.115	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_stp	 16	  1048576	 67108864	 16	   119.977	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_64.gen.el_gz       	             bcsc_spu2_rdx	 16	  1048576	 67108864	 16	   122.839	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_map	  1	  1048576	  8388608	 16	    40.446	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_stp	  1	  1048576	  8388608	 16	    65.300	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_rdx	  1	  1048576	  8388608	 16	    70.811	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_map	  2	  1048576	  8388608	 16	    40.677	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_stp	  2	  1048576	  8388608	 16	    46.904	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_rdx	  2	  1048576	  8388608	 16	    67.670	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_map	  4	  1048576	  8388608	 16	    72.136	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_stp	  4	  1048576	  8388608	 16	    64.084	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_rdx	  4	  1048576	  8388608	 16	    53.233	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_map	  8	  1048576	  8388608	 16	    62.615	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_stp	  8	  1048576	  8388608	 16	    67.549	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_rdx	  8	  1048576	  8388608	 16	    49.257	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_map	 16	  1048576	  8388608	 16	    65.535	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_stp	 16	  1048576	  8388608	 16	    76.372	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsr_spu2_rdx	 16	  1048576	  8388608	 16	    74.641	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_map	  1	  1048576	  8388608	 16	    40.562	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_stp	  1	  1048576	  8388608	 16	    83.203	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_rdx	  1	  1048576	  8388608	 16	    61.176	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_map	  2	  1048576	  8388608	 16	    34.910	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_stp	  2	  1048576	  8388608	 16	    67.497	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_rdx	  2	  1048576	  8388608	 16	    66.553	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_map	  4	  1048576	  8388608	 16	    34.790	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_stp	  4	  1048576	  8388608	 16	    52.993	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_rdx	  4	  1048576	  8388608	 16	    52.830	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_map	  8	  1048576	  8388608	 16	    55.861	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_stp	  8	  1048576	  8388608	 16	    80.494	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_rdx	  8	  1048576	  8388608	 16	    64.464	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_map	 16	  1048576	  8388608	 16	    74.663	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_stp	 16	  1048576	  8388608	 16	    88.157	     0.000	     0.000	     0.000	     0.000	     0.000
regular_1M_8.gen.el_gz        	             bcsc_spu2_rdx	 16	  1048576	  8388608	 16	    83.884	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_map	  1	   256000	  8192000	 16	    24.473	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_stp	  1	   256000	  8192000	 16	    25.741	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_rdx	  1	   256000	  8192000	 16	    29.132	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_map	  2	   256000	  8192000	 16	    21.924	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_stp	  2	   256000	  8192000	 16	    22.413	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_rdx	  2	   256000	  8192000	 16	    23.575	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_map	  4	   256000	  8192000	 16	    34.610	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_stp	  4	   256000	  8192000	 16	    29.830	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_rdx	  4	   256000	  8192000	 16	    26.507	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_map	  8	   256000	  8192000	 16	    32.239	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_stp	  8	   256000	  8192000	 16	    37.065	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_rdx	  8	   256000	  8192000	 16	    32.741	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_map	 16	   256000	  8192000	 16	    59.867	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_stp	 16	   256000	  8192000	 16	    70.619	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsr_spu2_rdx	 16	   256000	  8192000	 16	    58.957	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsc_spu2_map	  1	   256000	  8192000	 16	    23.103	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsc_spu2_stp	  1	   256000	  8192000	 16	    73.302	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsc_spu2_rdx	  1	   256000	  8192000	 16	   100.278	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsc_spu2_map	  2	   256000	  8192000	 16	    22.965	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsc_spu2_stp	  2	   256000	  8192000	 16	    66.137	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsc_spu2_rdx	  2	   256000	  8192000	 16	    54.922	     0.000	     0.000	     0.000	     0.000	     0.000
regular_250K_32.gen.el_gz     	             bcsc_spu2_map	  4	   256000	  8192000	 16	    25.402	     0.000	     0.000	     0.000	     0.000	     0.000
