DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_ocl_stp_row	  1	   785124	  1048576	 10	    15.771	     0.554	     0.000	   703.973	     0.000	     4.844
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_ocl_wrp_row	  1	   785124	  1048576	 10	    26.883	     0.554	     0.000	  1814.926	     0.000	     4.848
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_ocl_def_col	  1	   785124	  1048576	 10	    18.343	     0.425	     0.000	   681.050	     0.000	     4.904
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_ocl_stp_col	  1	   785124	  1048576	 10	    14.198	     0.553	     0.000	   545.538	     0.000	     4.871
trans_powerlaw_1M_1.gen.el_gz 	    kern_rank_ocl_wrp_col	  1	   785124	  1048576	 10	    36.414	     0.558	     0.000	  2763.514	     0.000	     4.884
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_ocl_def_row	  1	   962017	  2097152	 10	    27.042	     0.435	     0.000	   852.022	     0.000	     8.497
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_ocl_stp_row	  1	   962017	  2097152	 10	    27.707	     0.561	     0.000	  1432.202	     0.000	     8.489
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_ocl_wrp_row	  1	   962017	  2097152	 10	    41.167	     0.569	     0.000	  2774.792	     0.000	     8.506
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_ocl_def_col	  1	   962017	  2097152	 10	    33.625	     0.434	     0.000	  1513.517	     0.000	     8.466
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_ocl_stp_col	  1	   962017	  2097152	 10	    24.493	     0.562	     0.000	  1113.090	     0.000	     8.476
trans_powerlaw_1M_2.gen.el_gz 	    kern_rank_ocl_wrp_col	  1	   962017	  2097152	 10	    51.585	     0.566	     0.000	  3810.869	     0.000	     8.564
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_ocl_def_row	  1	  1048576	 33554432	 10	   394.368	     0.432	     0.000	 22607.862	     0.000	    90.982
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_ocl_stp_row	  1	  1048576	 33554432	 10	   411.681	     0.609	     0.000	 29089.309	     0.000	   106.985
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_ocl_wrp_row	  1	  1048576	 33554432	 10	   384.404	     0.650	     0.000	 27758.080	     0.000	    93.256
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_ocl_def_col	  1	  1048576	 33554432	 10	   408.302	     0.440	     0.000	 24135.232	     0.000	    90.959
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_ocl_stp_col	  1	  1048576	 33554432	 10	   292.208	     0.608	     0.000	 18757.211	     0.000	    91.152
trans_powerlaw_1M_32.gen.el_gz	    kern_rank_ocl_wrp_col	  1	  1048576	 33554432	 10	   271.859	     0.612	     0.000	 16720.394	     0.000	    91.165
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_ocl_def_row	  1	  1037122	  4194304	 10	    50.399	     0.434	     0.000	  2110.771	     0.000	    14.110
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_ocl_stp_row	  1	  1037122	  4194304	 10	    51.049	     0.570	     0.000	  3113.971	     0.000	    14.148
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_ocl_wrp_row	  1	  1037122	  4194304	 10	    60.874	     0.568	     0.000	  4098.437	     0.000	    14.134
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_ocl_def_col	  1	  1037122	  4194304	 10	    59.163	     0.435	     0.000	  2979.250	     0.000	    14.171
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_ocl_stp_col	  1	  1037122	  4194304	 10	    41.518	     0.568	     0.000	  2156.330	     0.000	    14.186
trans_powerlaw_1M_4.gen.el_gz 	    kern_rank_ocl_wrp_col	  1	  1037122	  4194304	 10	    69.048	     0.569	     0.000	  4909.744	     0.000	    14.189
trans_powerlaw_1M_64.gen.el_gz	    kern_rank_ocl_def_row	  1	  1048576	 67108864	 10	   797.580	     4.889	     0.000	 48195.176	     0.000	   171.743
trans_powerlaw_1M_64.gen.el_gz	    kern_rank_ocl_stp_row	  1	  1048576	 67108864	 10	   801.776	     0.604	     0.000	 60818.774	     0.000	   171.777
trans_powerlaw_1M_64.gen.el_gz	    kern_rank_ocl_wrp_row	  1	  1048576	 67108864	 10	   758.947	     0.618	     0.000	 54341.918	     0.000	   193.325
trans_powerlaw_1M_64.gen.el_gz	    kern_rank_ocl_def_col	  1	  1048576	 67108864	 10	   814.477	     4.893	     0.000	 49750.251	     0.000	   174.170
trans_powerlaw_1M_64.gen.el_gz	    kern_rank_ocl_stp_col	  1	  1048576	 67108864	 10	   604.460	     0.605	     0.000	 40841.885	     0.000	   174.204
trans_powerlaw_1M_64.gen.el_gz	    kern_rank_ocl_wrp_col	  1	  1048576	 67108864	 10	   493.483	     0.605	     0.000	 29727.552	     0.000	   174.360
trans_powerlaw_1M_8.gen.el_gz 	    kern_rank_ocl_def_row	  1	  1048263	  8388608	 10	    97.293	     0.442	     0.000	  4772.339	     0.000	    25.012
trans_powerlaw_1M_8.gen.el_gz 	    kern_rank_ocl_stp_row	  1	  1048263	  8388608	 10	    97.923	     0.595	     0.000	  6582.630	     0.000	    25.039
trans_powerlaw_1M_8.gen.el_gz 	    kern_rank_ocl_wrp_row	  1	  1048263	  8388608	 10	   102.581	     0.598	     0.000	  7056.662	     0.000	    24.978
trans_powerlaw_1M_8.gen.el_gz 	    kern_rank_ocl_def_col	  1	  1048263	  8388608	 10	   109.039	     0.437	     0.000	  5926.563	     0.000	    25.201
trans_powerlaw_1M_8.gen.el_gz 	    kern_rank_ocl_stp_col	  1	  1048263	  8388608	 10	    74.648	     0.598	     0.000	  4260.590	     0.000	    24.999
trans_powerlaw_1M_8.gen.el_gz 	    kern_rank_ocl_wrp_col	  1	  1048263	  8388608	 10	    96.788	     0.595	     0.000	  6480.173	     0.000	    24.964
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_ocl_def_row	  1	   256000	  8192000	 10	    62.490	     0.410	     0.000	  2292.082	     0.000	    19.627
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_ocl_stp_row	  1	   256000	  8192000	 10	    62.693	     0.565	     0.000	  3869.387	     0.000	    19.594
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_ocl_wrp_row	  1	   256000	  8192000	 10	    53.458	     0.562	     0.000	  2945.106	     0.000	    19.606
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_ocl_def_col	  1	   256000	  8192000	 10	    57.636	     0.416	     0.000	  1910.035	     0.000	    19.217
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_ocl_stp_col	  1	   256000	  8192000	 10	    48.134	     0.566	     0.000	  2483.485	     0.000	    18.890
trans_powerlaw_250K_32.gen.el_gz	    kern_rank_ocl_wrp_col	  1	   256000	  8192000	 10	    50.055	     0.564	     0.000	  2672.741	     0.000	    18.915
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_ocl_def_row	  1	  2097152	 67108864	 10	  1022.058	     2.070	     0.000	 69578.891	     0.000	   176.835
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_ocl_stp_row	  1	  2097152	 67108864	 10	  1020.904	     0.732	     0.000	 81863.536	     0.000	   176.860
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_ocl_wrp_row	  1	  2097152	 67108864	 10	  1026.156	     0.660	     0.000	 82402.120	     0.000	   176.863
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_ocl_def_col	  1	  2097152	 67108864	 10	   982.144	     2.064	     0.000	 65394.894	     0.000	   179.335
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_ocl_stp_col	  1	  2097152	 67108864	 10	   684.251	     0.670	     0.000	 47950.579	     0.000	   179.451
trans_powerlaw_2M_32.gen.el_gz	    kern_rank_ocl_wrp_col	  1	  2097152	 67108864	 10	   611.753	     0.664	     0.000	 40682.602	     0.000	   179.639
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_ocl_def_row	  1	  4194304	134217728	 10	  2523.533	    12.825	     0.000	174154.258	     0.000	   447.471
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_ocl_stp_row	  1	  4194304	134217728	 10	  2547.900	    15.332	     0.000	203526.654	     0.000	   462.069
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_ocl_wrp_row	  1	  4194304	134217728	 10	  2584.673	    15.977	     0.000	208272.530	     0.000	   451.866
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_ocl_def_col	  1	  4194304	134217728	 10	  2342.363	    12.812	     0.000	149063.358	     0.000	   504.904
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_ocl_stp_col	  1	  4194304	134217728	 10	  1648.735	    15.965	     0.000	114936.675	     0.000	   449.368
trans_powerlaw_4M_32.gen.el_gz	    kern_rank_ocl_wrp_col	  1	  4194304	134217728	 10	  1483.792	    15.959	     0.000	 98475.830	     0.000	   449.267
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_ocl_def_row	  1	   512000	 16384000	 10	   135.135	     0.428	     0.000	  5409.142	     0.000	    42.921
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_ocl_stp_row	  1	   512000	 16384000	 10	   135.971	     0.591	     0.000	  8560.680	     0.000	    42.948
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_ocl_wrp_row	  1	   512000	 16384000	 10	   116.825	     0.621	     0.000	  6655.886	     0.000	    42.877
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_ocl_def_col	  1	   512000	 16384000	 10	   153.457	     0.425	     0.000	  7192.328	     0.000	    43.036
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_ocl_stp_col	  1	   512000	 16384000	 10	   117.936	     0.588	     0.000	  6759.576	     0.000	    42.984
trans_powerlaw_500K_32.gen.el_gz	    kern_rank_ocl_wrp_col	  1	   512000	 16384000	 10	   104.369	     0.585	     0.000	  5409.763	     0.000	    42.914
regular_1M_128.gen.el_gz      	    kern_rank_ocl_def_row	  1	  1048576	134217728	 10	  1080.763	     8.958	     0.000	 35215.877	     0.000	   420.783
regular_1M_128.gen.el_gz      	    kern_rank_ocl_stp_row	  1	  1048576	134217728	 10	  1094.829	    12.114	     0.000	 63814.010	     0.000	   420.976
regular_1M_128.gen.el_gz      	    kern_rank_ocl_wrp_row	  1	  1048576	134217728	 10	   861.416	    12.123	     0.000	 40423.011	     0.000	   421.445
regular_1M_128.gen.el_gz      	    kern_rank_ocl_def_col	  1	  1048576	134217728	 10	   833.634	     8.956	     0.000	 11551.723	     0.000	   408.430
regular_1M_128.gen.el_gz      	    kern_rank_ocl_stp_col	  1	  1048576	134217728	 10	   823.605	    12.121	     0.000	 34750.856	     0.000	   440.301
regular_1M_128.gen.el_gz      	    kern_rank_ocl_wrp_col	  1	  1048576	134217728	 10	   776.994	    12.106	     0.000	 32987.083	     0.000	   411.366
regular_1M_16.gen.el_gz       	    kern_rank_ocl_def_row	  1	  1048576	 16777216	 10	   103.072	     0.432	     0.000	  1313.750	     0.000	    47.232
regular_1M_16.gen.el_gz       	    kern_rank_ocl_stp_row	  1	  1048576	 16777216	 10	   104.091	     0.606	     0.000	  4764.312	     0.000	    47.211
regular_1M_16.gen.el_gz       	    kern_rank_ocl_wrp_row	  1	  1048576	 16777216	 10	   121.061	     0.601	     0.000	  6462.454	     0.000	    47.200
regular_1M_16.gen.el_gz       	    kern_rank_ocl_def_col	  1	  1048576	 16777216	 10	    95.163	     0.431	     0.000	   595.886	     0.000	    47.197
regular_1M_16.gen.el_gz       	    kern_rank_ocl_stp_col	  1	  1048576	 16777216	 10	    93.377	     0.602	     0.000	  3693.885	     0.000	    47.184
regular_1M_16.gen.el_gz       	    kern_rank_ocl_wrp_col	  1	  1048576	 16777216	 10	   128.151	     0.602	     0.000	  7171.843	     0.000	    47.196
regular_1M_1.gen.el_gz        	    kern_rank_ocl_def_row	  1	  1048576	  1048576	 10	    15.677	     0.437	     0.000	   111.778	     0.000	     6.432
regular_1M_1.gen.el_gz        	    kern_rank_ocl_stp_row	  1	  1048576	  1048576	 10	    16.386	     0.563	     0.000	   520.837	     0.000	     6.388
regular_1M_1.gen.el_gz        	    kern_rank_ocl_wrp_row	  1	  1048576	  1048576	 10	    43.474	     0.577	     0.000	  3220.872	     0.000	     6.414
regular_1M_1.gen.el_gz        	    kern_rank_ocl_def_col	  1	  1048576	  1048576	 10	    15.464	     0.429	     0.000	    98.282	     0.000	     6.397
regular_1M_1.gen.el_gz        	    kern_rank_ocl_stp_col	  1	  1048576	  1048576	 10	    16.241	     0.572	     0.000	   505.688	     0.000	     6.370
regular_1M_1.gen.el_gz        	    kern_rank_ocl_wrp_col	  1	  1048576	  1048576	 10	    53.031	     0.556	     0.000	  4184.395	     0.000	     6.389
regular_1M_2.gen.el_gz        	    kern_rank_ocl_def_row	  1	  1048576	  2097152	 10	    21.161	     0.434	     0.000	   165.192	     0.000	     9.025
regular_1M_2.gen.el_gz        	    kern_rank_ocl_stp_row	  1	  1048576	  2097152	 10	    22.013	     0.556	     0.000	   786.200	     0.000	     9.004
regular_1M_2.gen.el_gz        	    kern_rank_ocl_wrp_row	  1	  1048576	  2097152	 10	    48.509	     0.560	     0.000	  3433.840	     0.000	     9.004
regular_1M_2.gen.el_gz        	    kern_rank_ocl_def_col	  1	  1048576	  2097152	 10	    20.667	     0.429	     0.000	   117.501	     0.000	     8.999
regular_1M_2.gen.el_gz        	    kern_rank_ocl_stp_col	  1	  1048576	  2097152	 10	    21.440	     0.559	     0.000	   729.517	     0.000	     8.991
regular_1M_2.gen.el_gz        	    kern_rank_ocl_wrp_col	  1	  1048576	  2097152	 10	    58.084	     0.557	     0.000	  4386.899	     0.000	     9.049
regular_1M_32.gen.el_gz       	    kern_rank_ocl_def_row	  1	  1048576	 33554432	 10	   216.293	     0.434	     0.000	  4829.693	     0.000	    90.847
regular_1M_32.gen.el_gz       	    kern_rank_ocl_stp_row	  1	  1048576	 33554432	 10	   217.442	     0.604	     0.000	 11292.870	     0.000	    91.052
regular_1M_32.gen.el_gz       	    kern_rank_ocl_wrp_row	  1	  1048576	 33554432	 10	   204.855	     0.605	     0.000	 10024.739	     0.000	    91.128
regular_1M_32.gen.el_gz       	    kern_rank_ocl_def_col	  1	  1048576	 33554432	 10	   182.175	     0.439	     0.000	  1345.274	     0.000	    90.888
regular_1M_32.gen.el_gz       	    kern_rank_ocl_stp_col	  1	  1048576	 33554432	 10	   179.391	     0.601	     0.000	  7487.933	     0.000	    91.049
regular_1M_32.gen.el_gz       	    kern_rank_ocl_wrp_col	  1	  1048576	 33554432	 10	   208.004	     0.603	     0.000	 10339.035	     0.000	    91.134
regular_1M_4.gen.el_gz        	    kern_rank_ocl_def_row	  1	  1048576	  4194304	 10	    32.465	     0.435	     0.000	   289.475	     0.000	    14.274
regular_1M_4.gen.el_gz        	    kern_rank_ocl_stp_row	  1	  1048576	  4194304	 10	    33.055	     0.564	     0.000	  1308.518	     0.000	    14.229
regular_1M_4.gen.el_gz        	    kern_rank_ocl_wrp_row	  1	  1048576	  4194304	 10	    58.685	     0.571	     0.000	  3859.688	     0.000	    14.292
regular_1M_4.gen.el_gz        	    kern_rank_ocl_def_col	  1	  1048576	  4194304	 10	    30.979	     0.434	     0.000	   143.853	     0.000	    14.262
regular_1M_4.gen.el_gz        	    kern_rank_ocl_stp_col	  1	  1048576	  4194304	 10	    31.719	     0.566	     0.000	  1165.725	     0.000	    14.302
regular_1M_4.gen.el_gz        	    kern_rank_ocl_wrp_col	  1	  1048576	  4194304	 10	    68.101	     0.563	     0.000	  4802.896	     0.000	    14.299
regular_1M_64.gen.el_gz       	    kern_rank_ocl_def_row	  1	  1048576	 67108864	 10	   429.782	     4.886	     0.000	 11494.179	     0.000	   171.884
regular_1M_64.gen.el_gz       	    kern_rank_ocl_stp_row	  1	  1048576	 67108864	 10	   432.937	     0.603	     0.000	 23915.170	     0.000	   171.946
regular_1M_64.gen.el_gz       	    kern_rank_ocl_wrp_row	  1	  1048576	 67108864	 10	   382.867	     0.608	     0.000	 18887.299	     0.000	   172.158
regular_1M_64.gen.el_gz       	    kern_rank_ocl_def_col	  1	  1048576	 67108864	 10	   359.146	     4.900	     0.000	  3097.224	     0.000	   183.002
regular_1M_64.gen.el_gz       	    kern_rank_ocl_stp_col	  1	  1048576	 67108864	 10	   348.921	     0.602	     0.000	 15235.742	     0.000	   174.729
regular_1M_64.gen.el_gz       	    kern_rank_ocl_wrp_col	  1	  1048576	 67108864	 10	   360.041	     0.602	     0.000	 16351.014	     0.000	   174.695
regular_1M_8.gen.el_gz        	    kern_rank_ocl_def_row	  1	  1048576	  8388608	 10	    56.819	     0.437	     0.000	   691.139	     0.000	    25.286
regular_1M_8.gen.el_gz        	    kern_rank_ocl_stp_row	  1	  1048576	  8388608	 10	    57.385	     0.605	     0.000	  2524.494	     0.000	    25.078
regular_1M_8.gen.el_gz        	    kern_rank_ocl_wrp_row	  1	  1048576	  8388608	 10	    79.263	     0.602	     0.000	  4714.090	     0.000	    25.077
regular_1M_8.gen.el_gz        	    kern_rank_ocl_def_col	  1	  1048576	  8388608	 10	    69.420	     0.754	     0.000	   232.358	     0.000	    39.488
regular_1M_8.gen.el_gz        	    kern_rank_ocl_stp_col	  1	  1048576	  8388608	 10	    61.547	     0.723	     0.000	  2213.667	     0.000	    31.796
regular_1M_8.gen.el_gz        	    kern_rank_ocl_wrp_col	  1	  1048576	  8388608	 10	    97.572	     0.721	     0.000	  5813.669	     0.000	    31.787
regular_250K_32.gen.el_gz     	    kern_rank_ocl_def_row	  1	   256000	  8192000	 10	    52.378	     0.415	     0.000	  1235.616	     0.000	    19.803
regular_250K_32.gen.el_gz     	    kern_rank_ocl_stp_row	  1	   256000	  8192000	 10	    52.208	     0.566	     0.000	  2822.958	     0.000	    19.576
regular_250K_32.gen.el_gz     	    kern_rank_ocl_wrp_row	  1	   256000	  8192000	 10	    49.166	     0.563	     0.000	  2513.386	     0.000	    19.633
regular_250K_32.gen.el_gz     	    kern_rank_ocl_def_col	  1	   256000	  8192000	 10	    43.595	     0.410	     0.000	   373.222	     0.000	    19.826
regular_250K_32.gen.el_gz     	    kern_rank_ocl_stp_col	  1	   256000	  8192000	 10	    43.174	     0.591	     0.000	  1898.525	     0.000	    19.766
regular_250K_32.gen.el_gz     	    kern_rank_ocl_wrp_col	  1	   256000	  8192000	 10	    49.898	     0.563	     0.000	  2559.082	     0.000	    19.906
regular_2M_32.gen.el_gz       	    kern_rank_ocl_def_row	  1	  2097152	 67108864	 10	   422.350	     2.069	     0.000	  9557.741	     0.000	   177.169
regular_2M_32.gen.el_gz       	    kern_rank_ocl_stp_row	  1	  2097152	 67108864	 10	   424.618	     0.664	     0.000	 22203.419	     0.000	   177.309
regular_2M_32.gen.el_gz       	    kern_rank_ocl_wrp_row	  1	  2097152	 67108864	 10	   395.845	     0.662	     0.000	 19329.624	     0.000	   177.304
regular_2M_32.gen.el_gz       	    kern_rank_ocl_def_col	  1	  2097152	 67108864	 10	   352.900	     2.059	     0.000	  2534.160	     0.000	   179.509
regular_2M_32.gen.el_gz       	    kern_rank_ocl_stp_col	  1	  2097152	 67108864	 10	   350.746	     0.657	     0.000	 14582.274	     0.000	   179.654
regular_2M_32.gen.el_gz       	    kern_rank_ocl_wrp_col	  1	  2097152	 67108864	 10	   407.961	     0.657	     0.000	 20302.749	     0.000	   179.653
regular_4M_32.gen.el_gz       	    kern_rank_ocl_def_row	  1	  4194304	134217728	 10	   973.056	    12.804	     0.000	 18902.678	     0.000	   446.721
regular_4M_32.gen.el_gz       	    kern_rank_ocl_stp_row	  1	  4194304	134217728	 10	   979.380	    15.936	     0.000	 48222.797	     0.000	   447.124
regular_4M_32.gen.el_gz       	    kern_rank_ocl_wrp_row	  1	  4194304	134217728	 10	   929.038	    15.946	     0.000	 43178.387	     0.000	   447.233
regular_4M_32.gen.el_gz       	    kern_rank_ocl_def_col	  1	  4194304	134217728	 10	   819.124	    12.795	     0.000	  4762.730	     0.000	   435.423
regular_4M_32.gen.el_gz       	    kern_rank_ocl_stp_col	  1	  4194304	134217728	 10	   820.630	    15.941	     0.000	 33509.488	     0.000	   435.562
regular_4M_32.gen.el_gz       	    kern_rank_ocl_wrp_col	  1	  4194304	134217728	 10	   932.132	    15.939	     0.000	 44631.144	     0.000	   435.846
regular_500K_32.gen.el_gz     	    kern_rank_ocl_def_row	  1	   512000	 16384000	 10	   105.220	     0.425	     0.000	  2377.925	     0.000	    42.835
regular_500K_32.gen.el_gz     	    kern_rank_ocl_stp_row	  1	   512000	 16384000	 10	   105.922	     0.591	     0.000	  5574.234	     0.000	    42.834
regular_500K_32.gen.el_gz     	    kern_rank_ocl_wrp_row	  1	   512000	 16384000	 10	    99.597	     0.593	     0.000	  4941.117	     0.000	    42.839
regular_500K_32.gen.el_gz     	    kern_rank_ocl_def_col	  1	   512000	 16384000	 10	    88.352	     0.439	     0.000	   700.448	     0.000	    42.916
regular_500K_32.gen.el_gz     	    kern_rank_ocl_stp_col	  1	   512000	 16384000	 10	    87.676	     0.589	     0.000	  3747.064	     0.000	    42.842
regular_500K_32.gen.el_gz     	    kern_rank_ocl_wrp_col	  1	   512000	 16384000	 10	    99.967	     0.590	     0.000	  4976.192	     0.000	    42.847
