DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
triangular_erdos_renyi_500k_32.gen.el_gz	    kern_rank_ocl_wrp_col	  1	   512000	 16381086	 10	   102.521	     0.576	     0.000	  5369.240	     0.000	    41.376
europe_osm.mtx.el_gz          	             bcsr_omp_rdx	  4	 50912018	108109320	 10	  9979.403	    41.106	 54520.910	897763.042	 23342.889	    85.682
europe_osm.mtx.el_gz          	             bcsc_omp_rdx	  4	 50912018	108109320	 10	  9789.998	    35.833	 60645.578	874468.785	 23148.365	    22.871
hugebubbles-00020.mtx.el_gz   	             bcsr_omp_rdx	  4	 21198119	 63580358	 10	  2711.841	    11.323	 10687.985	249060.898	  5086.728	     8.463
hugebubbles-00020.mtx.el_gz   	             bcsc_omp_rdx	  4	 21198119	 63580358	 10	  2061.115	    11.245	 11861.145	181850.895	  5837.826	     8.295
cit-Patents.mtx.el_gz         	             bcsr_omp_rdx	  4	  3774768	 16518947	 10	   523.962	     2.476	  1892.998	 48479.985	   913.132	     1.514
cit-Patents.mtx.el_gz         	             bcsc_omp_rdx	  4	  3774768	 16518947	 10	   248.474	     2.419	  1879.932	 20940.480	   908.242	     1.525
wb-edu.mtx.el_gz              	             bcsr_omp_rdx	  4	  9450404	 55311626	 10	  1287.727	     6.192	  5454.276	117503.852	  2567.652	     3.883
wb-edu.mtx.el_gz              	             bcsc_omp_rdx	  4	  9450404	 55311626	 10	   569.218	     5.287	  4876.304	 47007.266	  2379.022	     3.692
wikipedia-20070206.mtx.el_gz  	             bcsr_omp_rdx	  4	  3515067	 45013315	 10	   960.541	     2.488	  2289.885	 91558.744	  1097.634	     1.540
wikipedia-20070206.mtx.el_gz  	             bcsc_omp_rdx	  4	  3515067	 45013315	 10	   384.622	     2.390	  1703.886	 34777.764	   830.600	     1.436
as-Skitter.mtx.el_gz          	             bcsr_omp_rdx	  4	  1696415	 22190596	 10	   350.503	     1.176	   698.932	 33424.801	   346.513	     0.720
as-Skitter.mtx.el_gz          	             bcsc_omp_rdx	  4	  1696415	 22190596	 10	   123.503	     1.152	   601.181	 10910.028	   288.053	     0.673
soc-LiveJournal1.mtx.el_gz    	             bcsr_omp_rdx	  4	  4846609	 68475391	 10	  1385.041	     3.211	  2598.275	133159.762	  1297.338	     1.986
soc-LiveJournal1.mtx.el_gz    	             bcsc_omp_rdx	  4	  4846609	 68475391	 10	   503.551	     2.959	  2493.529	 45253.445	  1215.779	     1.960
arabic-2005.mtx.el_gz         	             bcsr_omp_rdx	  4	 22743881	631153669	 10	 10199.866	    16.561	 18293.207	983388.241	  9192.594	    12.459
arabic-2005.mtx.el_gz         	             bcsc_omp_rdx	  4	 22743881	631153669	 10	 10444.386	    25.866	 69465.984	923768.403	 37260.807	    38.998
coPapersCiteseer.mtx.el_gz    	             bcsr_omp_rdx	  4	   434102	 32073440	 10	   478.761	     0.346	   159.845	 47026.994	    72.484	     0.180
coPapersCiteseer.mtx.el_gz    	             bcsc_omp_rdx	  4	   434102	 32073440	 10	    71.928	     0.359	   202.322	  6720.220	    97.181	     0.181
hollywood-2009.mtx.el_gz      	             bcsr_omp_rdx	  4	  1107243	112751422	 10	  1452.005	     0.763	   345.740	144285.826	   166.381	     0.420
hollywood-2009.mtx.el_gz      	             bcsc_omp_rdx	  4	  1107243	112751422	 10	   252.516	     0.793	   340.200	 24376.034	   159.502	     0.418
erdos_renyi_1M_128.gen.el_gz  	             bcsr_omp_rdx	  4	  1048576	134213674	 10	  1829.939	     0.762	   437.768	181978.199	   212.703	     0.404
erdos_renyi_1M_128.gen.el_gz  	             bcsc_omp_rdx	  4	  1048576	134213674	 10	   554.741	     0.777	   501.279	 54360.478	   251.018	     0.445
erdos_renyi_1M_16.gen.el_gz   	             bcsr_omp_rdx	  4	  1048576	 16777198	 10	   278.600	     0.768	   539.385	 26666.552	   271.970	     0.470
erdos_renyi_1M_16.gen.el_gz   	             bcsc_omp_rdx	  4	  1048576	 16777198	 10	   107.957	     0.792	   502.674	  9683.943	   241.896	     0.431
erdos_renyi_1M_1.gen.el_gz    	             bcsr_omp_rdx	  4	   906515	  1048576	 10	    45.771	     0.656	   290.015	  3820.780	   135.323	     0.368
erdos_renyi_1M_1.gen.el_gz    	             bcsc_omp_rdx	  4	   906515	  1048576	 10	    37.137	     0.609	   273.993	  2978.215	   122.344	     0.361
erdos_renyi_1M_2.gen.el_gz    	             bcsr_omp_rdx	  4	  1029357	  2097150	 10	    67.720	     0.762	   345.002	  5881.219	   165.866	     0.421
erdos_renyi_1M_2.gen.el_gz    	             bcsc_omp_rdx	  4	  1029357	  2097150	 10	    54.663	     0.721	   479.570	  4385.713	   236.096	     0.437
erdos_renyi_1M_32.gen.el_gz   	             bcsr_omp_rdx	  4	  1048576	 33552633	 10	   508.405	     0.750	   509.588	 49287.891	   264.780	     0.437
erdos_renyi_1M_32.gen.el_gz   	             bcsc_omp_rdx	  4	  1048576	 33552633	 10	   165.273	     0.709	   319.401	 15697.400	   145.750	     0.405
erdos_renyi_1M_4.gen.el_gz    	             bcsr_omp_rdx	  4	  1048247	  4194302	 10	    99.570	     0.766	   357.762	  9026.545	   179.253	     0.437
erdos_renyi_1M_4.gen.el_gz    	             bcsc_omp_rdx	  4	  1048247	  4194302	 10	    63.511	     0.765	   328.247	  5508.627	   145.403	     0.416
erdos_renyi_1M_64.gen.el_gz   	             bcsr_omp_rdx	  4	  1048576	  1899565	 10	    57.006	     0.767	   338.238	  4808.334	   159.392	     0.431
erdos_renyi_1M_64.gen.el_gz   	             bcsc_omp_rdx	  4	  1048576	  1899565	 10	    48.831	     0.790	   356.272	  3975.907	   164.253	     0.433
erdos_renyi_1M_8.gen.el_gz    	             bcsr_omp_rdx	  4	  1048575	  8388602	 10	   160.570	     0.767	   358.963	 15125.463	   178.310	     0.424
erdos_renyi_1M_8.gen.el_gz    	             bcsc_omp_rdx	  4	  1048575	  8388602	 10	    76.441	     0.809	   531.152	  6483.265	   253.763	     0.481
erdos_renyi_250K_32.gen.el_gz 	             bcsr_omp_rdx	  4	   256000	  8191961	 10	   105.388	     0.279	    76.117	 10300.480	    34.242	     0.108
erdos_renyi_250K_32.gen.el_gz 	             bcsc_omp_rdx	  4	   256000	  8191961	 10	    36.088	     0.282	   119.162	  3308.543	    56.598	     0.120
erdos_renyi_2M_32.gen.el_gz   	             bcsr_omp_rdx	  4	  2097152	 67107015	 10	  1664.886	     1.471	  1174.891	164060.756	   573.570	     0.914
erdos_renyi_2M_32.gen.el_gz   	             bcsc_omp_rdx	  4	  2097152	 67107015	 10	   344.849	     0.748	   827.010	 32630.827	   395.199	     0.839
erdos_renyi_4M_32.gen.el_gz   	             bcsr_omp_rdx	  4	  4194304	134213774	 10	  4075.479	     2.965	  2838.527	401993.751	  1367.522	     1.821
erdos_renyi_4M_32.gen.el_gz   	             bcsc_omp_rdx	  4	  4194304	134213774	 10	  1085.218	     2.635	  2154.875	103838.380	  1050.070	     1.696
erdos_renyi_500K_32.gen.el_gz 	             bcsr_omp_rdx	  4	   512000	 16383977	 10	   215.190	     0.409	   159.467	 21059.038	    73.390	     0.211
erdos_renyi_500K_32.gen.el_gz 	             bcsc_omp_rdx	  4	   512000	 16383977	 10	    76.493	     0.419	   154.991	  7227.184	    66.926	     0.207
kronecker_1M_128.gen.el_gz    	             bcsr_omp_rdx	  4	   890060	108818575	 10	  1311.927	     0.650	   305.883	130372.131	   177.160	     0.344
kronecker_1M_128.gen.el_gz    	             bcsc_omp_rdx	  4	   890060	108818575	 10	   398.485	     0.615	   261.984	 39158.060	   114.752	     0.341
kronecker_1M_16.gen.el_gz     	             bcsr_omp_rdx	  4	   646123	 15700369	 10	   219.721	     0.491	   205.951	 21406.414	    96.020	     0.264
kronecker_1M_16.gen.el_gz     	             bcsc_omp_rdx	  4	   646123	 15700369	 10	    75.651	     0.484	   196.460	  7042.948	    84.296	     0.265
kronecker_1M_1.gen.el_gz      	             bcsr_omp_rdx	  4	   266101	  1039633	 10	    19.714	     0.287	    68.053	  1743.128	    28.674	     0.116
kronecker_1M_1.gen.el_gz      	             bcsc_omp_rdx	  4	   266101	  1039633	 10	    12.348	     0.274	    62.133	  1025.097	    27.023	     0.112
kronecker_1M_2.gen.el_gz      	             bcsr_omp_rdx	  4	   351219	  2065558	 10	    35.960	     0.319	    95.654	  3281.535	    41.184	     0.149
kronecker_1M_2.gen.el_gz      	             bcsc_omp_rdx	  4	   351219	  2065558	 10	    19.605	     0.316	    87.817	  1677.053	    37.544	     0.146
kronecker_1M_32.gen.el_gz     	             bcsr_omp_rdx	  4	   739463	 30342337	 10	   383.590	     0.515	   233.280	 37728.270	   110.300	     0.291
kronecker_1M_32.gen.el_gz     	             bcsc_omp_rdx	  4	   739463	 30342337	 10	   128.028	     0.537	   336.224	 12041.893	   160.922	     0.304
kronecker_1M_4.gen.el_gz      	             bcsr_omp_rdx	  4	   446508	  4087638	 10	    63.580	     0.383	   213.066	  5829.519	   103.713	     0.205
kronecker_1M_4.gen.el_gz      	             bcsc_omp_rdx	  4	   446508	  4087638	 10	    31.837	     0.383	   205.281	  2694.890	    93.176	     0.206
kronecker_1M_64.gen.el_gz     	             bcsr_omp_rdx	  4	   821839	 57895400	 10	   709.800	     0.613	   288.536	 70229.169	   140.711	     0.332
kronecker_1M_64.gen.el_gz     	             bcsc_omp_rdx	  4	   821839	 57895400	 10	   219.738	     0.576	   376.081	 21134.294	   179.107	     0.338
kronecker_1M_8.gen.el_gz      	             bcsr_omp_rdx	  4	   546633	  8042733	 10	   117.996	     0.461	   268.599	 11152.301	   135.668	     0.247
kronecker_1M_8.gen.el_gz      	             bcsc_omp_rdx	  4	   546633	  8042733	 10	    53.315	     0.515	   281.781	  4692.960	   133.285	     0.244
kronecker_250k_32.gen.el_gz   	             bcsr_omp_rdx	  4	   196092	  7097005	 10	    92.531	     0.250	    90.410	  9001.852	    44.070	     0.083
kronecker_250k_32.gen.el_gz   	             bcsc_omp_rdx	  4	   196092	  7097005	 10	    31.400	     0.285	    94.999	  2886.197	    44.666	     0.097
kronecker_2M_32.gen.el_gz     	             bcsr_omp_rdx	  4	  1431493	 61723089	 10	   980.088	     0.964	   593.754	 96638.591	   288.055	     0.564
kronecker_2M_32.gen.el_gz     	             bcsc_omp_rdx	  4	  1431493	 61723089	 10	   273.012	     1.013	   727.575	 25741.567	   356.427	     0.602
kronecker_4M_32.gen.el_gz     	             bcsr_omp_rdx	  4	  2768624	125214240	 10	  2806.518	     1.976	  1530.833	277095.591	   717.301	     1.172
kronecker_4M_32.gen.el_gz     	             bcsc_omp_rdx	  4	  2768624	125214240	 10	   636.110	     1.832	  1261.322	 60913.708	   610.616	     1.122
kronecker_500k_32.gen.el_gz   	             bcsr_omp_rdx	  4	   380095	 14537692	 10	   191.042	     0.341	   117.492	 18755.876	    55.558	     0.158
kronecker_500k_32.gen.el_gz   	             bcsc_omp_rdx	  4	   380095	 14537692	 10	    60.256	     0.382	   118.750	  5684.584	    51.822	     0.156
powerlaw_1M_128.gen.el_gz     	             bcsr_omp_rdx	  4	  1048576	134217728	 10	  1846.542	     0.730	   429.548	183017.080	   211.923	     0.427
powerlaw_1M_128.gen.el_gz     	             bcsc_omp_rdx	  4	  1048576	134217728	 10	   517.308	     0.729	   318.777	 50503.873	   139.804	     0.398
powerlaw_1M_16.gen.el_gz      	             bcsr_omp_rdx	  4	  1048575	 16777216	 10	   286.239	     0.759	   366.354	 27157.930	   185.886	     0.412
powerlaw_1M_16.gen.el_gz      	             bcsc_omp_rdx	  4	  1048575	 16777216	 10	   102.720	     0.807	   525.954	  9107.682	   251.910	     0.484
powerlaw_1M_1.gen.el_gz       	             bcsr_omp_rdx	  4	   785124	  1048576	 10	    42.589	     0.600	   387.547	  3368.283	   193.603	     0.356
powerlaw_1M_1.gen.el_gz       	             bcsc_omp_rdx	  4	   785124	  1048576	 10	    34.331	     0.593	   372.856	  2578.636	   179.486	     0.355
powerlaw_1M_2.gen.el_gz       	             bcsr_omp_rdx	  4	   962017	  2097152	 10	    69.781	     0.769	   530.451	  5789.294	   266.418	     0.447
powerlaw_1M_2.gen.el_gz       	             bcsc_omp_rdx	  4	   962017	  2097152	 10	    49.833	     0.710	   446.763	  3962.330	   216.739	     0.401
powerlaw_1M_32.gen.el_gz      	             bcsr_omp_rdx	  4	  1048576	 33554432	 10	   496.272	     0.735	   528.979	 48070.309	   256.153	     0.447
powerlaw_1M_32.gen.el_gz      	             bcsc_omp_rdx	  4	  1048576	 33554432	 10	   159.915	     0.759	   501.094	 14888.417	   240.250	     0.440
powerlaw_1M_4.gen.el_gz       	             bcsr_omp_rdx	  4	  1037122	  4194304	 10	   101.696	     0.790	   539.607	  8942.498	   273.240	     0.479
powerlaw_1M_4.gen.el_gz       	             bcsc_omp_rdx	  4	  1037122	  4194304	 10	    66.295	     0.783	   503.527	  5490.977	   245.057	     0.477
powerlaw_1M_64.gen.el_gz      	             bcsr_omp_rdx	  4	  1048576	 67108864	 10	   981.568	     0.755	   496.422	 97029.221	   244.213	     0.423
powerlaw_1M_64.gen.el_gz      	             bcsc_omp_rdx	  4	  1048576	 67108864	 10	   270.449	     0.740	   501.730	 25940.325	   244.367	     0.441
powerlaw_1M_8.gen.el_gz       	             bcsr_omp_rdx	  4	  1048263	  8388608	 10	   166.058	     0.751	   519.343	 15421.717	   268.487	     0.447
powerlaw_1M_8.gen.el_gz       	             bcsc_omp_rdx	  4	  1048263	  8388608	 10	    80.743	     0.796	   498.783	  6949.996	   243.353	     0.436
powerlaw_250K_32.gen.el_gz    	             bcsr_omp_rdx	  4	   256000	  8192000	 10	   105.222	     0.287	    76.639	 10279.896	    35.114	     0.109
powerlaw_250K_32.gen.el_gz    	             bcsc_omp_rdx	  4	   256000	  8192000	 10	    32.585	     0.286	    78.219	  3019.701	    34.032	     0.108
powerlaw_2M_32.gen.el_gz      	             bcsr_omp_rdx	  4	  2097152	 67108864	 10	  1568.886	     1.365	   811.068	155023.857	   396.891	     0.840
powerlaw_2M_32.gen.el_gz      	             bcsc_omp_rdx	  4	  2097152	 67108864	 10	   326.585	     1.405	   813.064	 30802.861	   391.897	     0.840
powerlaw_4M_32.gen.el_gz      	             bcsr_omp_rdx	  4	  4194304	134217728	 10	  3915.123	     2.793	  2139.805	387091.589	  1036.898	     1.718
powerlaw_4M_32.gen.el_gz      	             bcsc_omp_rdx	  4	  4194304	134217728	 10	   930.075	     2.665	  2152.349	 88336.232	  1051.103	     1.685
powerlaw_500K_32.gen.el_gz    	             bcsr_omp_rdx	  4	   512000	 16384000	 10	   215.953	     0.406	   165.276	 21127.477	    77.806	     0.213
powerlaw_500K_32.gen.el_gz    	             bcsc_omp_rdx	  4	   512000	 16384000	 10	    72.888	     0.478	   245.526	  6716.484	   118.048	     0.227
trans_powerlaw_1M_128.gen.el_gz	             bcsr_omp_rdx	  4	  1048576	134217728	 10	  1789.197	     0.741	   388.933	177955.622	   190.651	     0.400
trans_powerlaw_1M_128.gen.el_gz	             bcsc_omp_rdx	  4	  1048576	134217728	 10	   551.152	     0.811	   499.865	 54010.562	   240.127	     0.438
trans_powerlaw_1M_16.gen.el_gz	             bcsr_omp_rdx	  4	  1048575	 16777216	 10	   281.865	     0.753	   352.615	 27077.980	   172.714	     0.413
trans_powerlaw_1M_16.gen.el_gz	             bcsc_omp_rdx	  4	  1048575	 16777216	 10	   103.197	     0.776	   329.577	  9461.295	   147.908	     0.426
trans_powerlaw_1M_1.gen.el_gz 	             bcsr_omp_rdx	  4	   785124	  1048576	 10	    36.538	     0.554	   248.858	  2993.496	   110.527	     0.329
trans_powerlaw_1M_1.gen.el_gz 	             bcsc_omp_rdx	  4	   785124	  1048576	 10	    30.630	     0.557	   239.901	  2412.249	   114.804	     0.320
trans_powerlaw_1M_2.gen.el_gz 	             bcsr_omp_rdx	  4	   962017	  2097152	 10	    58.591	     0.731	   313.470	  5032.767	   145.127	     0.405
trans_powerlaw_1M_2.gen.el_gz 	             bcsc_omp_rdx	  4	   962017	  2097152	 10	    43.057	     0.717	   298.514	  3508.276	   136.626	     0.386
trans_powerlaw_1M_32.gen.el_gz	             bcsr_omp_rdx	  4	  1048576	 33554432	 10	   469.823	     1.731	   525.911	 45510.409	   267.053	     0.451
trans_powerlaw_1M_32.gen.el_gz	             bcsc_omp_rdx	  4	  1048576	 33554432	 10	   169.347	     0.745	   499.910	 15828.001	   238.043	     0.446
trans_powerlaw_1M_4.gen.el_gz 	             bcsr_omp_rdx	  4	  1037122	  4194304	 10	    93.878	     0.739	   506.151	  8238.876	   254.952	     0.440
trans_powerlaw_1M_4.gen.el_gz 	             bcsc_omp_rdx	  4	  1037122	  4194304	 10	    60.051	     0.791	   495.495	  4894.668	   238.554	     0.438
trans_powerlaw_1M_64.gen.el_gz	             bcsr_omp_rdx	  4	  1048576	 67108864	 10	   886.888	     0.730	   350.575	 87779.711	   173.332	     0.410
trans_powerlaw_1M_64.gen.el_gz	             bcsc_omp_rdx	  4	  1048576	 67108864	 10	   291.898	     0.758	   493.741	 28094.384	   241.489	     0.436
trans_powerlaw_1M_8.gen.el_gz 	             bcsr_omp_rdx	  4	  1048263	  8388608	 10	   154.355	     0.401	   350.321	 14519.362	   166.411	     0.438
trans_powerlaw_1M_8.gen.el_gz 	             bcsc_omp_rdx	  4	  1048263	  8388608	 10	    73.748	     0.771	   335.023	  6435.953	   146.649	     0.431
trans_powerlaw_250K_32.gen.el_gz	             bcsr_omp_rdx	  4	   256000	  8192000	 10	   104.410	     0.297	    76.486	 10197.588	    34.932	     0.109
trans_powerlaw_250K_32.gen.el_gz	             bcsc_omp_rdx	  4	   256000	  8192000	 10	    43.877	     1.241	   110.173	  3789.843	    49.981	     0.124
trans_powerlaw_2M_32.gen.el_gz	             bcsr_omp_rdx	  4	  2097152	 67108864	 10	  1336.895	     1.446	  1181.735	131244.009	   576.563	     0.907
trans_powerlaw_2M_32.gen.el_gz	             bcsc_omp_rdx	  4	  2097152	 67108864	 10	   353.446	     1.527	  1180.526	 32902.178	   582.715	     0.892
trans_powerlaw_4M_32.gen.el_gz	             bcsr_omp_rdx	  4	  4194304	134217728	 10	  3337.846	     2.653	  2138.994	329368.837	  1041.756	     1.723
trans_powerlaw_4M_32.gen.el_gz	             bcsc_omp_rdx	  4	  4194304	134217728	 10	  1128.988	     2.598	  2167.064	108410.152	  1085.643	     1.780
trans_powerlaw_500K_32.gen.el_gz	             bcsr_omp_rdx	  4	   512000	 16384000	 10	   211.197	     0.435	   159.823	 20660.705	    74.314	     0.210
trans_powerlaw_500K_32.gen.el_gz	             bcsc_omp_rdx	  4	   512000	 16384000	 10	    78.207	     0.436	   243.929	  7256.169	   116.577	     0.232
regular_1M_128.gen.el_gz      	             bcsr_omp_rdx	  4	  1048576	134217728	 10	  1594.907	     0.748	   325.438	158623.100	   153.231	     0.405
regular_1M_128.gen.el_gz      	             bcsc_omp_rdx	  4	  1048576	134217728	 10	   175.729	     0.762	   513.215	 16440.481	   259.317	     0.439
regular_1M_16.gen.el_gz       	             bcsr_omp_rdx	  4	  1048576	 16777216	 10	   412.818	     0.812	   331.794	 40356.187	   155.922	     0.395
regular_1M_16.gen.el_gz       	             bcsc_omp_rdx	  4	  1048576	 16777216	 10	    74.903	     0.782	   341.248	  6610.858	   163.117	     0.419
regular_1M_1.gen.el_gz        	             bcsr_omp_rdx	  4	  1048576	  1048576	 10	    63.538	     0.777	   341.426	  5458.156	   159.935	     0.434
regular_1M_1.gen.el_gz        	             bcsc_omp_rdx	  4	  1048576	  1048576	 10	    38.414	     0.763	   339.331	  2952.238	   157.916	     0.427
regular_1M_2.gen.el_gz        	             bcsr_omp_rdx	  4	  1048576	  2097152	 10	    91.528	     0.751	   344.550	  8254.444	   159.862	     0.435
regular_1M_2.gen.el_gz        	             bcsc_omp_rdx	  4	  1048576	  2097152	 10	    42.358	     0.737	   338.092	  3347.373	   157.280	     0.429
regular_1M_32.gen.el_gz       	             bcsr_omp_rdx	  4	  1048576	 33554432	 10	   498.330	     0.766	   337.392	 48929.184	   157.765	     0.412
regular_1M_32.gen.el_gz       	             bcsc_omp_rdx	  4	  1048576	 33554432	 10	    88.878	     0.752	   328.145	  8041.791	   152.579	     0.392
regular_1M_4.gen.el_gz        	             bcsr_omp_rdx	  4	  1048576	  4194304	 10	   134.216	     0.751	   340.090	 12512.185	   157.811	     0.429
regular_1M_4.gen.el_gz        	             bcsc_omp_rdx	  4	  1048576	  4194304	 10	    55.847	     0.799	   532.418	  4319.755	   266.476	     0.473
regular_1M_64.gen.el_gz       	             bcsr_omp_rdx	  4	  1048576	 67108864	 10	  1606.080	     1.197	   619.376	157331.716	   264.841	     0.866
regular_1M_64.gen.el_gz       	             bcsc_omp_rdx	  4	  1048576	 67108864	 10	   164.385	     0.735	   423.191	 15370.324	   235.248	     0.426
